26509,Female,<=50K
26510,Female,<=50K
26511,Female,<=50K
26512,Male,<=50K
26513,Female,<=50K
26514,Male,<=50K
26515,Male,<=50K
26516,Male,<=50K
26517,Female,<=50K
26518,Female,<=50K
26519,Male,<=50K
26520,Male,<=50K
26521,Male,<=50K
26522,Female,<=50K
26523,Female,<=50K
26524,Male,>50K
26525,Female,<=50K
26526,Female,>50K
26527,Male,<=50K
26528,Male,<=50K
26529,Male,<=50K
26530,Female,<=50K
26531,Male,<=50K
26532,Female,<=50K
26533,Male,<=50K
26534,Female,>50K
26535,Male,<=50K
26536,Female,<=50K
26537,Female,<=50K
26538,Female,<=50K
26539,Male,<=50K
26540,Female,<=50K
26541,Female,>50K
26542,Male,<=50K
26543,Male,<=50K
26544,Female,<=50K
26545,Male,>50K
26546,Female,<=50K
26547,Female,<=50K
26548,Male,<=50K
26549,Male,<=50K
26550,Female,<=50K
26551,Female,>50K
26552,Female,<=50K
26553,Male,<=50K
26554,Male,>50K
26555,Female,<=50K
26556,Male,<=50K
26557,Male,<=50K
26558,Male,>50K
26559,Male,>50K
26560,Male,>50K
26561,Female,<=50K
26562,Male,<=50K
26563,Female,<=50K
26564,Male,<=50K
26565,Male,<=50K
26566,Female,<=50K
26567,Male,>50K
26568,Female,<=50K
26569,Male,<=50K
26570,Male,>50K
26571,Female,<=50K
26572,Male,<=50K
26573,Female,<=50K
26574,Female,<=50K
26575,Male,<=50K
26576,Male,>50K
26577,Male,<=50K
26578,Female,<=50K
26579,Female,<=50K
26580,Female,<=50K
26581,Female,>50K
26582,Male,<=50K
26583,Female,<=50K
26584,Male,>50K
26585,Female,<=50K
26586,Female,<=50K
26587,Female,<=50K
26588,Female,<=50K
26589,Male,<=50K
26590,Female,<=50K
26591,Female,>50K
26592,Male,>50K
26593,Female,>50K
26594,Male,<=50K
26595,Male,<=50K
26596,Male,>50K
26597,Male,<=50K
26598,Female,<=50K
26599,Female,<=50K
26600,Male,>50K
26601,Female,<=50K
26602,Female,<=50K
26603,Male,>50K
26604,Male,<=50K
26605,Male,<=50K
26606,Male,<=50K
26607,Female,<=50K
26608,Female,<=50K
26609,Female,<=50K
26610,Female,<=50K
26611,Female,<=50K
26612,Female,<=50K
26613,Female,<=50K
26614,Male,>50K
26615,Male,<=50K
26616,Male,<=50K
26617,Male,<=50K
26618,Male,<=50K
26619,Female,<=50K
26620,Female,>50K
26621,Male,<=50K
26622,Female,<=50K
26623,Male,<=50K
26624,Female,>50K
26625,Male,<=50K
26626,Male,<=50K
26627,Male,>50K
26628,Male,<=50K
26629,Male,<=50K
26630,Female,<=50K
26631,Male,<=50K
26632,Female,>50K
26633,Female,<=50K
26634,Female,<=50K
26635,Male,<=50K
26636,Male,<=50K
26637,Female,>50K
26638,Male,<=50K
26639,Male,>50K
26640,Female,<=50K
26641,Female,<=50K
26642,Male,<=50K
26643,Female,>50K
26644,Female,<=50K
26645,Male,<=50K
26646,Male,>50K
26647,Male,>50K
26648,Male,<=50K
26649,Male,<=50K
26650,Female,>50K
26651,Female,<=50K
26652,Male,<=50K
26653,Female,<=50K
26654,Male,>50K
26655,Male,<=50K
26656,Male,<=50K
26657,Male,<=50K
26658,Male,<=50K
26659,Female,<=50K
26660,Female,<=50K
26661,Male,<=50K
26662,Male,<=50K
26663,Female,<=50K
26664,Female,<=50K
26665,Male,<=50K
26666,Female,<=50K
26667,Female,<=50K
26668,Male,<=50K
26669,Male,<=50K
26670,Male,<=50K
26671,Female,<=50K
26672,Male,<=50K
26673,Male,<=50K
26674,Male,<=50K
26675,Female,>50K
26676,Female,<=50K
26677,Male,>50K
26678,Male,<=50K
26679,Male,<=50K
26680,Female,<=50K
26681,Female,>50K
26682,Female,<=50K
26683,Male,>50K
26684,Male,<=50K
26685,Female,<=50K
26686,Female,<=50K
26687,Male,<=50K
26688,Female,<=50K
26689,Male,<=50K
26690,Male,<=50K
26691,Male,<=50K
26692,Male,<=50K
26693,Male,<=50K
26694,Female,<=50K
26695,Male,<=50K
26696,Male,<=50K
26697,Male,<=50K
26698,Female,<=50K
26699,Female,<=50K
26700,Male,<=50K
26701,Male,<=50K
26702,Male,<=50K
26703,Male,<=50K
26704,Male,>50K
26705,Female,<=50K
26706,Female,<=50K
26707,Male,>50K
26708,Female,<=50K
26709,Female,<=50K
26710,Male,>50K
26711,Male,<=50K
26712,Male,<=50K
26713,Male,<=50K
26714,Male,<=50K
26715,Male,>50K
26716,Male,>50K
26717,Male,<=50K
26718,Female,<=50K
26719,Female,<=50K
26720,Female,<=50K
26721,Male,<=50K
26722,Male,<=50K
26723,Female,<=50K
26724,Male,<=50K
26725,Female,>50K
26726,Male,>50K
26727,Male,>50K
26728,Male,<=50K
26729,Male,>50K
26730,Male,<=50K
26731,Female,<=50K
26732,Male,<=50K
26733,Male,<=50K
26734,Male,<=50K
26735,Male,<=50K
26736,Male,<=50K
26737,Female,<=50K
26738,Female,<=50K
26739,Female,<=50K
26740,Female,<=50K
26741,Female,<=50K
26742,Male,<=50K
26743,Female,<=50K
26744,Male,<=50K
26745,Male,<=50K
26746,Female,<=50K
26747,Female,<=50K
26748,Male,>50K
26749,Female,<=50K
26750,Female,<=50K
26751,Male,<=50K
26752,Male,>50K
26753,Male,<=50K
26754,Male,<=50K
26755,Male,<=50K
26756,Male,>50K
26757,Male,<=50K
26758,Male,<=50K
26759,Male,<=50K
26760,Female,<=50K
26761,Female,<=50K
26762,Male,<=50K
26763,Male,<=50K
26764,Male,<=50K
26765,Male,>50K
26766,Male,<=50K
26767,Male,<=50K
26768,Female,<=50K
26769,Male,>50K
26770,Male,>50K
26771,Female,<=50K
26772,Male,<=50K
26773,Male,<=50K
26774,Female,<=50K
26775,Female,<=50K
26776,Male,<=50K
26777,Female,<=50K
26778,Female,<=50K
26779,Female,<=50K
26780,Male,>50K
26781,Female,<=50K
26782,Male,<=50K
26783,Female,<=50K
26784,Female,<=50K
26785,Male,<=50K
26786,Male,<=50K
26787,Male,<=50K
26788,Female,<=50K
26789,Male,<=50K
26790,Male,<=50K
26791,Male,<=50K
26792,Male,<=50K
26793,Male,<=50K
26794,Female,>50K
26795,Male,>50K
26796,Male,>50K
26797,Male,>50K
26798,Male,<=50K
26799,Female,>50K
26800,Male,<=50K
26801,Female,>50K
26802,Male,<=50K
26803,Male,>50K
26804,Male,<=50K
26805,Female,<=50K
26806,Male,>50K
26807,Male,<=50K
26808,Male,<=50K
26809,Female,<=50K
26810,Male,>50K
26811,Female,<=50K
26812,Male,<=50K
26813,Female,<=50K
26814,Male,<=50K
26815,Male,<=50K
26816,Male,>50K
26817,Male,<=50K
26818,Male,<=50K
26819,Male,<=50K
26820,Female,<=50K
26821,Male,<=50K
26822,Male,>50K
26823,Female,<=50K
26824,Female,<=50K
26825,Male,>50K
26826,Male,>50K
26827,Male,<=50K
26828,Male,<=50K
26829,Male,<=50K
26830,Male,<=50K
26831,Male,<=50K
26832,Female,>50K
26833,Female,<=50K
26834,Male,<=50K
26835,Male,<=50K
26836,Male,<=50K
26837,Male,<=50K
26838,Female,<=50K
26839,Male,<=50K
26840,Male,>50K
26841,Female,>50K
26842,Female,<=50K
26843,Male,>50K
26844,Male,<=50K
26845,Male,<=50K
26846,Female,>50K
26847,Male,<=50K
26848,Male,<=50K
26849,Male,<=50K
26850,Male,<=50K
26851,Male,<=50K
26852,Male,<=50K
26853,Male,<=50K
26854,Male,<=50K
26855,Female,<=50K
26856,Male,<=50K
26857,Male,>50K
26858,Male,<=50K
26859,Male,<=50K
26860,Male,>50K
26861,Female,<=50K
26862,Male,<=50K
26863,Male,<=50K
26864,Female,<=50K
26865,Male,>50K
26866,Female,<=50K
26867,Female,<=50K
26868,Male,<=50K
26869,Female,<=50K
26870,Male,<=50K
26871,Male,>50K
26872,Male,<=50K
26873,Male,>50K
26874,Male,<=50K
26875,Male,<=50K
26876,Male,>50K
26877,Male,<=50K
26878,Male,<=50K
26879,Male,<=50K
26880,Male,>50K
26881,Male,<=50K
26882,Male,>50K
26883,Male,<=50K
26884,Male,<=50K
26885,Male,<=50K
26886,Male,>50K
26887,Male,>50K
26888,Male,<=50K
26889,Male,>50K
26890,Male,>50K
26891,Male,>50K
26892,Female,<=50K
26893,Male,<=50K
26894,Female,<=50K
26895,Female,<=50K
26896,Male,<=50K
26897,Male,<=50K
26898,Female,<=50K
26899,Male,>50K
26900,Male,<=50K
26901,Female,<=50K
26902,Male,<=50K
26903,Male,>50K
26904,Female,<=50K
26905,Male,>50K
26906,Male,>50K
26907,Female,<=50K
26908,Female,<=50K
26909,Male,>50K
26910,Male,<=50K
26911,Male,<=50K
26912,Male,<=50K
26913,Male,<=50K
26914,Male,<=50K
26915,Male,<=50K
26916,Female,<=50K
26917,Female,<=50K
26918,Female,<=50K
26919,Male,<=50K
26920,Male,>50K
26921,Female,<=50K
26922,Male,<=50K
26923,Male,>50K
26924,Female,<=50K
26925,Male,<=50K
26926,Male,>50K
26927,Female,<=50K
26928,Male,<=50K
26929,Male,>50K
26930,Male,>50K
26931,Male,<=50K
26932,Male,<=50K
26933,Male,<=50K
26934,Male,>50K
26935,Female,<=50K
26936,Male,>50K
26937,Male,<=50K
26938,Male,>50K
26939,Male,<=50K
26940,Female,<=50K
26941,Male,<=50K
26942,Female,<=50K
26943,Male,>50K
26944,Male,<=50K
26945,Female,<=50K
26946,Male,>50K
26947,Female,<=50K
26948,Female,<=50K
26949,Male,>50K
26950,Female,>50K
26951,Female,<=50K
26952,Male,<=50K
26953,Male,>50K
26954,Female,<=50K
26955,Male,<=50K
26956,Female,<=50K
26957,Female,>50K
26958,Male,<=50K
26959,Male,<=50K
26960,Male,<=50K
26961,Female,<=50K
26962,Female,<=50K
26963,Female,>50K
26964,Female,>50K
26965,Male,<=50K
26966,Male,<=50K
26967,Male,>50K
26968,Male,<=50K
26969,Male,<=50K
26970,Female,<=50K
26971,Male,<=50K
26972,Male,<=50K
26973,Male,>50K
26974,Male,>50K
26975,Male,>50K
26976,Female,<=50K
26977,Female,>50K
26978,Female,<=50K
26979,Male,<=50K
26980,Male,>50K
26981,Male,>50K
26982,Male,>50K
26983,Male,>50K
26984,Male,<=50K
26985,Male,>50K
26986,Male,<=50K
26987,Male,>50K
26988,Male,>50K
26989,Male,<=50K
26990,Female,<=50K
26991,Female,<=50K
26992,Male,<=50K
26993,Male,>50K
26994,Male,<=50K
26995,Male,<=50K
26996,Male,<=50K
26997,Male,<=50K
26998,Male,<=50K
26999,Female,<=50K
27000,Male,<=50K
27001,Female,<=50K
27002,Male,>50K
27003,Male,>50K
27004,Female,<=50K
27005,Male,<=50K
27006,Female,<=50K
27007,Male,>50K
27008,Female,<=50K
27009,Female,<=50K
27010,Male,>50K
27011,Female,<=50K
27012,Female,<=50K
27013,Female,<=50K
27014,Male,>50K
27015,Male,<=50K
27016,Male,>50K
27017,Male,<=50K
27018,Female,<=50K
27019,Female,<=50K
27020,Female,<=50K
27021,Male,<=50K
27022,Male,>50K
27023,Male,>50K
27024,Female,<=50K
27025,Male,<=50K
27026,Male,<=50K
27027,Male,<=50K
27028,Male,>50K
27029,Male,<=50K
27030,Male,<=50K
27031,Female,<=50K
27032,Male,>50K
27033,Female,<=50K
27034,Male,<=50K
27035,Female,<=50K
27036,Male,<=50K
27037,Male,>50K
27038,Female,<=50K
27039,Male,>50K
27040,Female,<=50K
27041,Male,>50K
27042,Female,<=50K
27043,Male,<=50K
27044,Male,>50K
27045,Female,<=50K
27046,Female,<=50K
27047,Male,>50K
27048,Female,<=50K
27049,Male,>50K
27050,Male,<=50K
27051,Female,<=50K
27052,Male,>50K
27053,Male,<=50K
27054,Female,<=50K
27055,Male,<=50K
27056,Female,<=50K
27057,Male,<=50K
27058,Female,<=50K
27059,Male,<=50K
27060,Female,>50K
27061,Male,<=50K
27062,Male,<=50K
27063,Female,<=50K
27064,Male,<=50K
27065,Male,<=50K
27066,Female,<=50K
27067,Male,>50K
27068,Male,<=50K
27069,Male,<=50K
27070,Male,<=50K
27071,Male,>50K
27072,Female,<=50K
27073,Female,>50K
27074,Male,<=50K
27075,Male,>50K
27076,Male,<=50K
27077,Female,>50K
27078,Male,<=50K
27079,Male,>50K
27080,Female,<=50K
27081,Male,<=50K
27082,Male,<=50K
27083,Male,<=50K
27084,Male,<=50K
27085,Male,<=50K
27086,Male,<=50K
27087,Female,<=50K
27088,Male,<=50K
27089,Male,<=50K
27090,Male,<=50K
27091,Male,<=50K
27092,Male,<=50K
27093,Male,<=50K
27094,Male,<=50K
27095,Female,<=50K
27096,Female,<=50K
27097,Female,<=50K
27098,Male,<=50K
27099,Male,<=50K
27100,Male,>50K
27101,Male,<=50K
27102,Male,<=50K
27103,Male,<=50K
27104,Female,<=50K
27105,Male,>50K
27106,Male,<=50K
27107,Male,<=50K
27108,Male,<=50K
27109,Male,<=50K
27110,Female,>50K
27111,Male,<=50K
27112,Male,>50K
27113,Male,<=50K
27114,Female,<=50K
27115,Male,<=50K
27116,Male,>50K
27117,Male,<=50K
27118,Male,>50K
27119,Female,<=50K
27120,Male,>50K
27121,Female,<=50K
27122,Female,>50K
27123,Female,<=50K
27124,Male,>50K
27125,Male,<=50K
27126,Female,<=50K
27127,Male,<=50K
27128,Male,<=50K
27129,Male,<=50K
27130,Female,<=50K
27131,Male,<=50K
27132,Male,>50K
27133,Female,<=50K
27134,Female,<=50K
27135,Female,<=50K
27136,Male,<=50K
27137,Male,<=50K
27138,Female,<=50K
27139,Male,<=50K
27140,Male,>50K
27141,Male,<=50K
27142,Male,>50K
27143,Male,>50K
27144,Male,<=50K
27145,Male,<=50K
27146,Female,<=50K
27147,Female,<=50K
27148,Female,<=50K
27149,Male,>50K
27150,Female,>50K
27151,Male,<=50K
27152,Female,<=50K
27153,Female,<=50K
27154,Male,>50K
27155,Male,<=50K
27156,Male,>50K
27157,Female,<=50K
27158,Female,<=50K
27159,Male,>50K
27160,Male,>50K
27161,Male,>50K
27162,Female,<=50K
27163,Male,<=50K
27164,Male,<=50K
27165,Male,>50K
27166,Male,>50K
27167,Male,<=50K
27168,Male,>50K
27169,Female,>50K
27170,Female,<=50K
27171,Male,<=50K
27172,Female,<=50K
27173,Female,<=50K
27174,Male,<=50K
27175,Female,<=50K
27176,Male,<=50K
27177,Female,<=50K
27178,Male,<=50K
27179,Female,<=50K
27180,Male,<=50K
27181,Male,<=50K
27182,Male,>50K
27183,Male,<=50K
27184,Female,<=50K
27185,Male,<=50K
27186,Male,<=50K
27187,Male,<=50K
27188,Male,>50K
27189,Female,<=50K
27190,Female,<=50K
27191,Male,<=50K
27192,Female,>50K
27193,Male,<=50K
27194,Female,<=50K
27195,Male,<=50K
27196,Female,<=50K
27197,Female,<=50K
27198,Female,<=50K
27199,Female,<=50K
27200,Male,<=50K
27201,Male,<=50K
27202,Male,<=50K
27203,Male,<=50K
27204,Female,<=50K
27205,Female,<=50K
27206,Male,<=50K
27207,Male,<=50K
27208,Female,<=50K
27209,Male,<=50K
27210,Male,>50K
27211,Male,<=50K
27212,Male,>50K
27213,Male,>50K
27214,Male,>50K
27215,Female,<=50K
27216,Female,>50K
27217,Male,>50K
27218,Male,>50K
27219,Male,<=50K
27220,Male,>50K
27221,Male,>50K
27222,Male,<=50K
27223,Female,<=50K
27224,Female,<=50K
27225,Female,<=50K
27226,Male,>50K
27227,Male,<=50K
27228,Female,<=50K
27229,Male,<=50K
27230,Male,<=50K
27231,Male,<=50K
27232,Male,>50K
27233,Female,<=50K
27234,Male,<=50K
27235,Male,>50K
27236,Male,<=50K
27237,Male,<=50K
27238,Female,<=50K
27239,Female,<=50K
27240,Male,>50K
27241,Female,<=50K
27242,Male,<=50K
27243,Male,<=50K
27244,Male,<=50K
27245,Female,>50K
27246,Female,<=50K
27247,Male,>50K
27248,Male,<=50K
27249,Male,<=50K
27250,Male,<=50K
27251,Female,<=50K
27252,Male,<=50K
27253,Female,<=50K
27254,Male,>50K
27255,Male,<=50K
27256,Female,<=50K
27257,Male,>50K
27258,Male,<=50K
27259,Male,<=50K
27260,Female,<=50K
27261,Female,<=50K
27262,Male,<=50K
27263,Female,<=50K
27264,Female,<=50K
27265,Female,<=50K
27266,Male,<=50K
27267,Male,<=50K
27268,Male,<=50K
27269,Male,<=50K
27270,Female,<=50K
27271,Male,<=50K
27272,Male,<=50K
27273,Male,<=50K
27274,Male,<=50K
27275,Female,<=50K
27276,Male,<=50K
27277,Male,<=50K
27278,Male,<=50K
27279,Male,<=50K
27280,Male,<=50K
27281,Male,<=50K
27282,Male,>50K
27283,Male,<=50K
27284,Female,<=50K
27285,Male,>50K
27286,Female,<=50K
27287,Male,<=50K
27288,Male,<=50K
27289,Male,<=50K
27290,Male,>50K
27291,Male,<=50K
27292,Male,<=50K
27293,Male,<=50K
27294,Male,>50K
27295,Male,<=50K
27296,Male,<=50K
27297,Male,<=50K
27298,Female,<=50K
27299,Male,<=50K
27300,Male,>50K
27301,Male,<=50K
27302,Male,<=50K
27303,Male,<=50K
27304,Male,<=50K
27305,Male,<=50K
27306,Male,<=50K
27307,Female,<=50K
27308,Male,<=50K
27309,Female,<=50K
27310,Male,<=50K
27311,Male,<=50K
27312,Male,<=50K
27313,Female,<=50K
27314,Male,>50K
27315,Female,<=50K
27316,Male,>50K
27317,Male,>50K
27318,Female,<=50K
27319,Male,<=50K
27320,Female,<=50K
27321,Male,<=50K
27322,Male,>50K
27323,Male,<=50K
27324,Male,>50K
27325,Female,<=50K
27326,Male,<=50K
27327,Male,<=50K
27328,Male,<=50K
27329,Female,>50K
27330,Male,<=50K
27331,Male,>50K
27332,Male,>50K
27333,Male,<=50K
27334,Male,>50K
27335,Male,<=50K
27336,Male,<=50K
27337,Female,<=50K
27338,Female,<=50K
27339,Male,<=50K
27340,Male,<=50K
27341,Female,<=50K
27342,Male,<=50K
27343,Female,<=50K
27344,Male,<=50K
27345,Male,<=50K
27346,Male,<=50K
27347,Male,>50K
27348,Female,<=50K
27349,Male,<=50K
27350,Female,<=50K
27351,Female,<=50K
27352,Female,<=50K
27353,Male,<=50K
27354,Male,<=50K
27355,Female,<=50K
27356,Male,<=50K
27357,Male,<=50K
27358,Male,>50K
27359,Female,<=50K
27360,Male,<=50K
27361,Male,<=50K
27362,Male,<=50K
27363,Male,>50K
27364,Female,<=50K
27365,Male,>50K
27366,Male,<=50K
27367,Female,<=50K
27368,Male,>50K
27369,Male,<=50K
27370,Male,<=50K
27371,Male,>50K
27372,Female,<=50K
27373,Male,<=50K
27374,Male,<=50K
27375,Male,<=50K
27376,Female,<=50K
27377,Male,<=50K
27378,Male,>50K
27379,Male,<=50K
27380,Male,<=50K
27381,Male,<=50K
27382,Female,<=50K
27383,Female,<=50K
27384,Male,<=50K
27385,Male,<=50K
27386,Male,>50K
27387,Female,<=50K
27388,Male,<=50K
27389,Male,<=50K
27390,Male,>50K
27391,Male,<=50K
27392,Female,<=50K
27393,Male,<=50K
27394,Female,<=50K
27395,Male,<=50K
27396,Female,<=50K
27397,Female,<=50K
27398,Male,<=50K
27399,Male,>50K
27400,Male,<=50K
27401,Female,<=50K
27402,Male,<=50K
27403,Male,<=50K
27404,Female,<=50K
27405,Male,<=50K
27406,Male,>50K
27407,Male,<=50K
27408,Female,<=50K
27409,Male,<=50K
27410,Male,<=50K
27411,Male,>50K
27412,Male,<=50K
27413,Male,>50K
27414,Female,<=50K
27415,Female,<=50K
27416,Female,<=50K
27417,Female,<=50K
27418,Male,>50K
27419,Female,<=50K
27420,Male,<=50K
27421,Male,<=50K
27422,Male,<=50K
27423,Female,<=50K
27424,Female,<=50K
27425,Female,<=50K
27426,Male,<=50K
27427,Female,>50K
27428,Male,>50K
27429,Female,<=50K
27430,Male,<=50K
27431,Female,<=50K
27432,Female,>50K
27433,Male,<=50K
27434,Male,>50K
27435,Male,>50K
27436,Female,<=50K
27437,Female,>50K
27438,Female,<=50K
27439,Male,>50K
27440,Male,>50K
27441,Male,<=50K
27442,Male,>50K
27443,Female,<=50K
27444,Male,<=50K
27445,Male,<=50K
27446,Female,<=50K
27447,Male,>50K
27448,Male,<=50K
27449,Male,<=50K
27450,Male,>50K
27451,Female,<=50K
27452,Female,<=50K
27453,Male,<=50K
27454,Female,<=50K
27455,Male,<=50K
27456,Male,>50K
27457,Male,<=50K
27458,Male,>50K
27459,Female,<=50K
27460,Male,<=50K
27461,Male,<=50K
27462,Male,<=50K
27463,Female,<=50K
27464,Male,>50K
27465,Female,<=50K
27466,Female,<=50K
27467,Male,<=50K
27468,Male,<=50K
27469,Female,<=50K
27470,Female,>50K
27471,Male,>50K
27472,Male,<=50K
27473,Female,<=50K
27474,Male,<=50K
27475,Male,<=50K
27476,Female,<=50K
27477,Male,<=50K
27478,Male,<=50K
27479,Male,<=50K
27480,Male,>50K
27481,Female,<=50K
27482,Female,<=50K
27483,Male,<=50K
27484,Male,>50K
27485,Male,<=50K
27486,Female,<=50K
27487,Male,<=50K
27488,Male,<=50K
27489,Male,<=50K
27490,Male,>50K
27491,Female,<=50K
27492,Female,<=50K
27493,Male,<=50K
27494,Male,<=50K
27495,Male,>50K
27496,Female,<=50K
27497,Male,<=50K
27498,Female,<=50K
27499,Male,>50K
27500,Female,<=50K
27501,Female,<=50K
27502,Male,<=50K
27503,Female,<=50K
27504,Female,<=50K
27505,Male,<=50K
27506,Male,<=50K
27507,Male,<=50K
27508,Male,>50K
27509,Male,<=50K
27510,Male,<=50K
27511,Male,<=50K
27512,Male,<=50K
27513,Female,<=50K
27514,Male,<=50K
27515,Male,<=50K
27516,Male,<=50K
27517,Male,>50K
27518,Female,>50K
27519,Male,<=50K
27520,Male,>50K
27521,Female,<=50K
27522,Male,<=50K
27523,Male,<=50K
27524,Male,<=50K
27525,Female,>50K
27526,Female,<=50K
27527,Male,>50K
27528,Male,<=50K
27529,Male,<=50K
27530,Male,<=50K
27531,Male,<=50K
27532,Female,>50K
27533,Female,<=50K
27534,Male,<=50K
27535,Male,<=50K
27536,Male,<=50K
27537,Male,<=50K
27538,Male,<=50K
27539,Female,<=50K
27540,Male,<=50K
27541,Male,<=50K
27542,Female,<=50K
27543,Male,<=50K
27544,Female,<=50K
27545,Male,<=50K
27546,Female,<=50K
27547,Male,>50K
27548,Male,<=50K
27549,Female,<=50K
27550,Male,>50K
27551,Male,<=50K
27552,Female,<=50K
27553,Male,>50K
27554,Male,<=50K
27555,Male,<=50K
27556,Male,<=50K
27557,Male,<=50K
27558,Male,<=50K
27559,Male,<=50K
27560,Female,<=50K
27561,Female,<=50K
27562,Female,<=50K
27563,Female,<=50K
27564,Male,<=50K
27565,Male,<=50K
27566,Male,<=50K
27567,Male,>50K
27568,Male,<=50K
27569,Female,<=50K
27570,Female,<=50K
27571,Male,<=50K
27572,Male,<=50K
27573,Female,<=50K
27574,Male,<=50K
27575,Female,<=50K
27576,Female,<=50K
27577,Male,>50K
27578,Female,<=50K
27579,Female,<=50K
27580,Male,<=50K
27581,Male,<=50K
27582,Male,>50K
27583,Male,<=50K
27584,Male,<=50K
27585,Male,>50K
27586,Male,>50K
27587,Male,<=50K
27588,Male,<=50K
27589,Male,<=50K
27590,Male,<=50K
27591,Female,<=50K
27592,Male,>50K
27593,Male,>50K
27594,Male,<=50K
27595,Male,>50K
27596,Male,>50K
27597,Female,<=50K
27598,Male,<=50K
27599,Female,<=50K
27600,Male,>50K
27601,Male,<=50K
27602,Male,>50K
27603,Male,>50K
27604,Male,<=50K
27605,Male,>50K
27606,Male,<=50K
27607,Male,<=50K
27608,Male,<=50K
27609,Male,<=50K
27610,Male,>50K
27611,Male,<=50K
27612,Male,<=50K
27613,Male,<=50K
27614,Male,<=50K
27615,Female,<=50K
27616,Female,<=50K
27617,Male,<=50K
27618,Female,<=50K
27619,Male,>50K
27620,Male,<=50K
27621,Female,<=50K
27622,Male,>50K
27623,Female,<=50K
27624,Male,<=50K
27625,Female,<=50K
27626,Male,<=50K
27627,Male,<=50K
27628,Female,<=50K
27629,Female,<=50K
27630,Male,<=50K
27631,Male,<=50K
27632,Male,<=50K
27633,Male,>50K
27634,Female,<=50K
27635,Male,>50K
27636,Male,<=50K
27637,Male,>50K
27638,Male,<=50K
27639,Male,>50K
27640,Male,>50K
27641,Male,>50K
27642,Male,<=50K
27643,Male,<=50K
27644,Male,>50K
27645,Male,>50K
27646,Male,>50K
27647,Male,<=50K
27648,Male,<=50K
27649,Male,<=50K
27650,Male,<=50K
27651,Female,>50K
27652,Male,<=50K
27653,Female,<=50K
27654,Male,<=50K
27655,Male,>50K
27656,Male,<=50K
27657,Female,<=50K
27658,Female,<=50K
27659,Male,<=50K
27660,Male,<=50K
27661,Female,<=50K
27662,Male,>50K
27663,Male,>50K
27664,Female,<=50K
27665,Male,<=50K
27666,Female,<=50K
27667,Male,<=50K
27668,Male,<=50K
27669,Male,<=50K
27670,Male,>50K
27671,Male,<=50K
27672,Male,<=50K
27673,Female,<=50K
27674,Male,<=50K
27675,Female,<=50K
27676,Male,<=50K
27677,Female,<=50K
27678,Male,>50K
27679,Female,<=50K
27680,Male,>50K
27681,Male,<=50K
27682,Female,<=50K
27683,Male,<=50K
27684,Male,<=50K
27685,Female,<=50K
27686,Female,<=50K
27687,Male,>50K
27688,Female,<=50K
27689,Male,<=50K
27690,Female,<=50K
27691,Male,<=50K
27692,Male,>50K
27693,Male,<=50K
27694,Male,<=50K
27695,Female,<=50K
27696,Male,<=50K
27697,Male,<=50K
27698,Male,<=50K
27699,Male,<=50K
27700,Female,<=50K
27701,Female,<=50K
27702,Female,<=50K
27703,Male,<=50K
27704,Male,<=50K
27705,Male,<=50K
27706,Male,<=50K
27707,Male,<=50K
27708,Male,<=50K
27709,Male,>50K
27710,Male,>50K
27711,Female,<=50K
27712,Male,<=50K
27713,Female,<=50K
27714,Male,<=50K
27715,Male,<=50K
27716,Male,<=50K
27717,Male,<=50K
27718,Male,<=50K
27719,Male,<=50K
27720,Female,<=50K
27721,Female,<=50K
27722,Male,>50K
27723,Male,<=50K
27724,Male,>50K
27725,Male,<=50K
27726,Male,<=50K
27727,Male,>50K
27728,Male,<=50K
27729,Female,<=50K
27730,Female,<=50K
27731,Female,<=50K
27732,Male,<=50K
27733,Male,<=50K
27734,Male,<=50K
27735,Male,>50K
27736,Female,>50K
27737,Male,<=50K
27738,Male,>50K
27739,Male,<=50K
27740,Male,<=50K
27741,Female,<=50K
27742,Female,<=50K
27743,Female,<=50K
27744,Male,<=50K
27745,Male,<=50K
27746,Female,<=50K
27747,Male,<=50K
27748,Male,<=50K
27749,Male,<=50K
27750,Male,>50K
27751,Male,<=50K
27752,Female,<=50K
27753,Male,>50K
27754,Male,<=50K
27755,Female,<=50K
27756,Female,<=50K
27757,Male,>50K
27758,Male,>50K
27759,Female,<=50K
27760,Female,<=50K
27761,Male,<=50K
27762,Male,<=50K
27763,Male,<=50K
27764,Male,<=50K
27765,Female,<=50K
27766,Male,<=50K
27767,Male,<=50K
27768,Male,<=50K
27769,Male,>50K
27770,Male,<=50K
27771,Male,>50K
27772,Female,>50K
27773,Male,<=50K
27774,Male,<=50K
27775,Male,<=50K
27776,Female,<=50K
27777,Female,<=50K
27778,Male,<=50K
27779,Male,<=50K
27780,Male,>50K
27781,Male,>50K
27782,Female,<=50K
27783,Female,<=50K
27784,Female,<=50K
27785,Male,<=50K
27786,Female,<=50K
27787,Male,<=50K
27788,Male,<=50K
27789,Male,>50K
27790,Female,<=50K
27791,Male,<=50K
27792,Female,<=50K
27793,Female,<=50K
27794,Male,<=50K
27795,Male,<=50K
27796,Male,>50K
27797,Female,<=50K
27798,Male,<=50K
27799,Female,<=50K
27800,Male,<=50K
27801,Female,<=50K
27802,Female,<=50K
27803,Male,<=50K
27804,Female,<=50K
27805,Female,>50K
27806,Female,<=50K
27807,Male,<=50K
