Married-civ-spouse,Other-service,Husband,White,Male,0,20,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Farming-fishing,Other-relative,White,Male,10520,45,United-States
Never-married,Machine-op-inspct,Not-in-family,White,Female,0,40,United-States
Divorced,Exec-managerial,Unmarried,White,Female,0,42,United-States
Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,35,Haiti
Never-married,Adm-clerical,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,36,United-States
Never-married,Exec-managerial,Own-child,White,Female,0,40,United-States
Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,40,Philippines
Divorced,Exec-managerial,Not-in-family,Black,Female,0,40,United-States
Never-married,Transport-moving,Not-in-family,White,Male,0,45,United-States
Never-married,Sales,Not-in-family,White,Female,0,25,United-States
Divorced,Prof-specialty,Not-in-family,Black,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,50,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States
Never-married,Sales,Own-child,White,Male,0,40,United-States
Never-married,Other-service,Not-in-family,White,Female,0,30,United-States
Divorced,Exec-managerial,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,4386,80,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,64,United-States
Never-married,Tech-support,Own-child,Black,Male,4650,40,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,54,United-States
Separated,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,40,Philippines
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Other-service,Husband,White,Male,0,40,El-Salvador
Married-civ-spouse,Tech-support,Husband,White,Male,0,50,United-States
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,40,China
Never-married,Other-service,Not-in-family,White,Female,0,50,United-States
Separated,Prof-specialty,Not-in-family,White,Male,10520,32,United-States
Divorced,Tech-support,Not-in-family,White,Female,3325,42,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States
Never-married,Exec-managerial,Not-in-family,White,Male,0,40,United-States
Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,40,Mexico
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,52,Yugoslavia
Married-civ-spouse,Craft-repair,Husband,White,Male,0,55,United-States
Divorced,Exec-managerial,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Other-service,Wife,White,Female,0,4,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Divorced,Other-service,Other-relative,Black,Female,0,35,United-States
Never-married,Handlers-cleaners,Own-child,White,Male,0,40,United-States
Divorced,?,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,50,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,30,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Wife,White,Female,7298,40,United-States
Divorced,Handlers-cleaners,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,80,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,42,United-States
Married-spouse-absent,?,Unmarried,Black,Female,0,42,Haiti
Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,40,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,30,United-States
Divorced,Exec-managerial,Unmarried,White,Female,0,55,United-States
Married-civ-spouse,?,Husband,White,Male,0,37,United-States
Never-married,Exec-managerial,Not-in-family,Black,Female,0,40,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,47,United-States
Divorced,Other-service,Unmarried,Black,Female,0,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,35,United-States
Divorced,Exec-managerial,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,44,United-States
Never-married,Adm-clerical,Own-child,White,Male,0,40,United-States
Never-married,Machine-op-inspct,Own-child,White,Male,0,20,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Divorced,Adm-clerical,Own-child,White,Female,0,40,United-States
Divorced,Adm-clerical,Unmarried,Black,Female,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,?
Never-married,Sales,Own-child,White,Female,0,20,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States
Widowed,Prof-specialty,Unmarried,White,Female,0,44,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,7688,48,United-States
Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Divorced,Transport-moving,Unmarried,White,Male,0,45,United-States
Married-civ-spouse,Tech-support,Husband,White,Male,0,50,United-States
Never-married,Adm-clerical,Not-in-family,Black,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States
Separated,Machine-op-inspct,Not-in-family,White,Male,0,40,United-States
Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Never-married,?,Own-child,Black,Male,0,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,45,United-States
Separated,Sales,Unmarried,Black,Female,0,40,United-States
Never-married,Exec-managerial,Not-in-family,White,Female,0,50,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States
Never-married,Tech-support,Own-child,White,Female,0,9,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Divorced,Prof-specialty,Not-in-family,White,Female,0,50,United-States
Widowed,?,Not-in-family,Black,Female,0,40,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,7298,55,United-States
Never-married,Transport-moving,Not-in-family,White,Female,0,40,United-States
Widowed,Prof-specialty,Not-in-family,White,Male,0,55,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,United-States
Never-married,Adm-clerical,Not-in-family,White,Male,0,40,United-States
Never-married,Handlers-cleaners,Other-relative,White,Male,0,40,United-States
Never-married,Exec-managerial,Unmarried,White,Female,0,40,United-States
Never-married,Sales,Own-child,White,Female,0,20,United-States
Divorced,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,50,United-States
Never-married,Exec-managerial,Not-in-family,White,Male,0,50,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,41,United-States
Married-civ-spouse,?,Husband,White,Male,0,40,United-States
Married-civ-spouse,Tech-support,Husband,White,Male,0,40,Iran
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States
Divorced,?,Not-in-family,White,Female,0,40,United-States
Never-married,Craft-repair,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,40,Philippines
Never-married,Prof-specialty,Not-in-family,White,Female,0,80,United-States
Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,0,40,United-States
Married-civ-spouse,Protective-serv,Wife,Black,Female,0,40,United-States
Never-married,Protective-serv,Own-child,White,Male,0,40,United-States
Never-married,Machine-op-inspct,Own-child,White,Male,0,40,United-States
Never-married,Handlers-cleaners,Own-child,White,Male,0,26,United-States
Never-married,Machine-op-inspct,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Never-married,?,Not-in-family,Other,Male,0,40,United-States
Divorced,Craft-repair,Not-in-family,White,Male,0,40,United-States
Never-married,Prof-specialty,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,20,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,60,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,60,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,60,United-States
Never-married,Other-service,Other-relative,Other,Male,0,48,Mexico
Never-married,Other-service,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,7688,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,Black,Male,0,40,United-States
Married-civ-spouse,?,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,53,United-States
Never-married,Prof-specialty,Not-in-family,White,Male,0,30,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,35,United-States
Divorced,Handlers-cleaners,Not-in-family,White,Female,0,16,United-States
Widowed,Prof-specialty,Not-in-family,White,Female,0,40,United-States
Never-married,Sales,Own-child,White,Male,0,22,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Married-civ-spouse,?,Wife,White,Female,0,40,United-States
Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Male,0,25,Philippines
Married-civ-spouse,?,Husband,White,Male,0,20,United-States
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,40,United-States
Never-married,Prof-specialty,Other-relative,White,Male,0,40,?
Divorced,Machine-op-inspct,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,60,United-States
Never-married,Transport-moving,Own-child,White,Male,0,60,United-States
Never-married,Other-service,Unmarried,Other,Female,0,30,?
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States
Never-married,Adm-clerical,Other-relative,White,Male,0,40,Mexico
Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,58,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Never-married,Machine-op-inspct,Own-child,White,Male,0,45,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Male,0,90,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386,50,United-States
Never-married,Tech-support,Not-in-family,White,Male,0,60,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,70,United-States
Divorced,Exec-managerial,Not-in-family,White,Female,0,36,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,35,United-States
Never-married,Sales,Unmarried,White,Female,0,24,United-States
Never-married,Other-service,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,United-States
Married-civ-spouse,?,Wife,White,Female,0,25,United-States
Divorced,Other-service,Not-in-family,White,Female,0,47,United-States
Divorced,Prof-specialty,Own-child,White,Female,0,40,United-States
Divorced,?,Not-in-family,White,Female,0,40,United-States
Never-married,Adm-clerical,Own-child,White,Male,0,40,United-States
Divorced,Other-service,Not-in-family,White,Female,0,40,United-States
Divorced,Prof-specialty,Not-in-family,White,Female,0,32,United-States
Widowed,?,Not-in-family,White,Female,0,4,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,60,United-States
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,65,United-States
Never-married,Farming-fishing,Other-relative,White,Male,0,40,Mexico
Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,3103,35,Philippines
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,60,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States
Never-married,Farming-fishing,Own-child,White,Male,0,55,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States
Divorced,Adm-clerical,Own-child,Black,Female,0,20,United-States
Separated,Transport-moving,Unmarried,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,65,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,99,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Other-service,Own-child,White,Female,0,20,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States
Widowed,Transport-moving,Unmarried,White,Female,0,25,Outlying-US(Guam-USVI-etc)
Never-married,Adm-clerical,Own-child,White,Male,0,30,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,55,United-States
Divorced,Other-service,Not-in-family,White,Female,0,52,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States
Never-married,Other-service,Not-in-family,White,Male,0,40,United-States
Never-married,Other-service,Unmarried,Black,Female,0,40,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,48,United-States
Never-married,Craft-repair,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,?,Husband,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,40,United-States
Never-married,?,Not-in-family,White,Male,0,20,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,99,United-States
Never-married,Priv-house-serv,Own-child,White,Female,0,12,United-States
Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,45,?
Married-civ-spouse,Craft-repair,Husband,White,Male,5013,40,Italy
Married-civ-spouse,Transport-moving,Husband,White,Male,3103,70,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,50,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,48,United-States
Never-married,Farming-fishing,Own-child,White,Male,0,65,United-States
Never-married,Sales,Own-child,White,Female,0,20,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Widowed,?,Not-in-family,White,Male,0,4,United-States
Never-married,?,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,24,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States
Never-married,Sales,Unmarried,Black,Female,0,35,United-States
Never-married,Other-service,Own-child,White,Male,0,45,United-States
Never-married,Other-service,Not-in-family,Black,Male,0,55,United-States
Separated,Craft-repair,Not-in-family,White,Male,0,50,United-States
Never-married,Sales,Not-in-family,White,Male,0,75,United-States
Separated,Sales,Unmarried,White,Female,0,45,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,32,United-States
Never-married,Handlers-cleaners,Not-in-family,White,Female,0,33,United-States
Married-civ-spouse,?,Wife,White,Female,0,10,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,35,United-States
Divorced,Adm-clerical,Unmarried,Black,Female,0,40,United-States
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,36,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States
Never-married,Protective-serv,Own-child,White,Male,0,30,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Married-civ-spouse,?,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,55,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,60,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,10,United-States
Divorced,Other-service,Not-in-family,White,Female,0,35,United-States
Never-married,Exec-managerial,Own-child,White,Female,0,30,United-States
Never-married,Prof-specialty,Not-in-family,White,Male,0,38,United-States
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,55,United-States
Separated,?,Not-in-family,White,Female,0,30,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,45,United-States
Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,40,United-States
Never-married,Exec-managerial,Not-in-family,White,Male,0,50,United-States
Divorced,Exec-managerial,Not-in-family,Black,Male,0,55,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States
Divorced,Exec-managerial,Not-in-family,White,Female,0,55,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Never-married,Sales,Not-in-family,White,Female,0,17,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States
Never-married,?,Own-child,Asian-Pac-Islander,Female,0,15,South
Married-civ-spouse,Sales,Wife,White,Female,0,40,United-States
Never-married,?,Own-child,White,Female,0,18,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,80,United-States
Never-married,Other-service,Not-in-family,White,Male,0,30,United-States
Never-married,Handlers-cleaners,Own-child,White,Female,0,40,United-States
Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,35,Japan
Never-married,?,Own-child,White,Female,0,20,United-States
Never-married,Machine-op-inspct,Not-in-family,White,Male,0,40,United-States
Never-married,Machine-op-inspct,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States
Widowed,Handlers-cleaners,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Never-married,?,Own-child,White,Female,0,40,United-States
Widowed,Adm-clerical,Own-child,White,Female,0,40,United-States
Never-married,Handlers-cleaners,Own-child,White,Male,0,25,United-States
Never-married,Tech-support,Own-child,White,Male,0,40,United-States
Never-married,Adm-clerical,Own-child,White,Female,0,25,United-States
Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,40,Philippines
Never-married,Craft-repair,Not-in-family,White,Male,0,40,United-States
Never-married,?,Own-child,White,Female,0,15,United-States
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,55,United-States
Separated,Other-service,Unmarried,White,Female,0,40,Dominican-Republic
Married-civ-spouse,?,Husband,White,Male,0,25,United-States
Widowed,Sales,Not-in-family,White,Female,8614,50,France
Married-civ-spouse,Sales,Other-relative,White,Female,0,25,United-States
Divorced,Handlers-cleaners,Not-in-family,White,Male,0,30,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Male,0,40,United-States
Never-married,Sales,Not-in-family,White,Male,0,60,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,48,United-States
Never-married,Exec-managerial,Not-in-family,White,Male,0,50,United-States
Separated,Farming-fishing,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Never-married,Tech-support,Unmarried,Asian-Pac-Islander,Female,0,40,Philippines
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States
Married-civ-spouse,Other-service,Wife,Black,Female,0,23,United-States
Married-civ-spouse,?,Own-child,White,Female,0,30,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,3137,40,United-States
Divorced,?,Unmarried,Black,Male,0,40,United-States
Widowed,?,Not-in-family,White,Female,0,35,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,36,United-States
Married-civ-spouse,Prof-specialty,Husband,Black,Male,7688,30,United-States
Never-married,Other-service,Other-relative,Black,Female,0,40,?
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,48,United-States
Never-married,Other-service,Not-in-family,White,Male,0,24,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,70,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,3411,70,Mexico
Married-civ-spouse,Sales,Husband,White,Male,0,50,England
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,60,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,50,United-States
Never-married,Protective-serv,Own-child,Black,Male,0,40,United-States
Never-married,Other-service,Own-child,White,Male,0,3,United-States
Divorced,Other-service,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Tech-support,Husband,White,Male,0,45,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,48,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,40,United-States
Never-married,?,Own-child,White,Female,0,40,United-States
Never-married,Handlers-cleaners,Own-child,Black,Male,0,48,United-States
Married-civ-spouse,Other-service,Wife,White,Female,0,52,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States
Never-married,Farming-fishing,Unmarried,White,Male,0,20,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,45,United-States
Married-spouse-absent,Transport-moving,Unmarried,White,Male,0,30,Columbia
Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,55,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,United-States
Married-civ-spouse,?,Husband,White,Male,0,40,United-States
Separated,Adm-clerical,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,55,United-States
Separated,Farming-fishing,Not-in-family,Black,Male,0,40,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,0,60,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,55,United-States
Never-married,Adm-clerical,Not-in-family,White,Male,0,45,United-States
Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,65,Japan
Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,68,United-States
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,37,United-States
Divorced,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Never-married,Tech-support,Not-in-family,White,Male,0,45,United-States
Married-civ-spouse,?,Husband,White,Male,0,4,United-States
Never-married,Prof-specialty,Own-child,White,Male,0,3,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,El-Salvador
Never-married,Transport-moving,Own-child,White,Male,0,60,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Divorced,Craft-repair,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,Black,Male,7688,45,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,10,United-States
Widowed,Sales,Not-in-family,White,Female,0,60,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Tech-support,Not-in-family,White,Female,0,42,United-States
Never-married,Other-service,Own-child,White,Male,0,30,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Never-married,Farming-fishing,Own-child,White,Male,0,98,United-States
Separated,Exec-managerial,Not-in-family,White,Female,0,40,United-States
Divorced,Prof-specialty,Unmarried,White,Male,7430,40,United-States
Divorced,Sales,Unmarried,White,Female,0,48,United-States
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States
Divorced,Handlers-cleaners,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,20,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,16,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,50,United-States
Never-married,Sales,Unmarried,White,Male,0,45,United-States
Never-married,Sales,Own-child,White,Female,0,40,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,30,United-States
Never-married,?,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States
Never-married,Adm-clerical,Own-child,White,Female,0,25,United-States
Never-married,Craft-repair,Not-in-family,White,Male,0,40,Mexico
Never-married,Machine-op-inspct,Own-child,White,Male,0,40,United-States
Never-married,Other-service,Other-relative,Black,Male,0,15,United-States
Divorced,Tech-support,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,65,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,?,Own-child,White,Female,0,25,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,60,United-States
Married-spouse-absent,Other-service,Own-child,Other,Female,0,35,Dominican-Republic
Never-married,Machine-op-inspct,Not-in-family,White,Female,0,40,United-States
Divorced,Adm-clerical,Other-relative,White,Female,0,40,United-States
Married-civ-spouse,Other-service,Husband,White,Male,0,24,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,60,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,55,United-States
Divorced,Adm-clerical,Not-in-family,White,Male,0,38,United-States
Divorced,Tech-support,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,40,United-States
Never-married,Exec-managerial,Not-in-family,White,Female,0,40,United-States
Never-married,Other-service,Not-in-family,White,Female,0,34,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States
Never-married,?,Not-in-family,Black,Male,0,30,United-States
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,24,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Farming-fishing,Own-child,White,Male,0,45,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,United-States
Divorced,Prof-specialty,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,50,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,45,United-States
Widowed,Prof-specialty,Unmarried,White,Female,0,20,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,55,United-States
Never-married,Transport-moving,Own-child,White,Male,0,25,United-States
Never-married,Sales,Unmarried,Black,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,60,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,0,56,United-States
Divorced,Handlers-cleaners,Not-in-family,White,Male,0,40,United-States
Never-married,Sales,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,Portugal
