Never-married,Machine-op-inspct,Own-child,Black,Female,0,20,United-States,<=50K
Never-married,?,Own-child,White,Female,0,12,United-States,<=50K
Never-married,Other-service,Own-child,White,Male,0,45,United-States,<=50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,35,United-States,<=50K
Never-married,Craft-repair,Not-in-family,White,Female,0,45,United-States,<=50K
Divorced,Exec-managerial,Not-in-family,White,Male,8614,50,United-States,>50K
Never-married,Other-service,Own-child,White,Male,0,15,?,<=50K
Divorced,Adm-clerical,Not-in-family,Black,Female,0,37,United-States,<=50K
Never-married,Sales,Other-relative,White,Male,0,40,United-States,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,35,United-States,<=50K
Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,40,Cuba,<=50K
Never-married,Other-service,Other-relative,White,Female,4416,25,United-States,<=50K
Widowed,Other-service,Not-in-family,White,Female,0,7,United-States,<=50K
Divorced,Exec-managerial,Not-in-family,White,Female,0,38,United-States,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,40,United-States,>50K
Separated,Tech-support,Unmarried,Black,Female,3887,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,3464,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,70,United-States,>50K
Never-married,Other-service,Not-in-family,White,Male,0,30,United-States,<=50K
Never-married,Other-service,Own-child,White,Male,0,20,United-States,<=50K
Never-married,Sales,Not-in-family,White,Female,0,37,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,3456,40,United-States,<=50K
Married-civ-spouse,Other-service,Other-relative,White,Female,0,50,Mexico,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,60,?,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,65,United-States,<=50K
Never-married,Other-service,Own-child,White,Male,0,40,Mexico,<=50K
Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,40,United-States,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,18,United-States,<=50K
Never-married,Other-service,Own-child,Black,Male,0,17,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,52,United-States,>50K
Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,30,United-States,<=50K
Never-married,?,Not-in-family,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,60,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,45,United-States,>50K
Divorced,Sales,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Farming-fishing,Not-in-family,White,Male,0,20,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,Black,Male,0,40,United-States,<=50K
Married-civ-spouse,Other-service,Wife,Black,Female,0,40,United-States,>50K
Divorced,Exec-managerial,Not-in-family,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,40,United-States,<=50K
Never-married,Craft-repair,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,60,Philippines,>50K
Separated,Adm-clerical,Unmarried,White,Female,0,30,United-States,<=50K
Divorced,Exec-managerial,Unmarried,White,Female,0,40,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,52,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,65,United-States,>50K
Divorced,Adm-clerical,Unmarried,White,Female,0,50,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,13,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,4386,60,United-States,>50K
Separated,Machine-op-inspct,Unmarried,Other,Female,0,40,United-States,<=50K
Divorced,Exec-managerial,Unmarried,White,Female,0,38,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,45,United-States,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,16,United-States,<=50K
Never-married,Machine-op-inspct,Unmarried,Black,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,Black,Male,9386,50,United-States,>50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,43,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,3103,40,United-States,>50K
Never-married,Sales,Own-child,White,Female,0,20,United-States,<=50K
Divorced,Sales,Not-in-family,White,Female,0,52,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,Black,Male,0,60,United-States,>50K
Never-married,Craft-repair,Unmarried,White,Male,0,50,United-States,<=50K
Never-married,Adm-clerical,Unmarried,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,70,United-States,>50K
Widowed,Other-service,Unmarried,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,<=50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,60,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,55,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,Canada,>50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,53,United-States,>50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,45,United-States,>50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,27,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,58,United-States,>50K
Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,45,Hong,>50K
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States,<=50K
Divorced,?,Not-in-family,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,15024,60,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,40,United-States,>50K
Divorced,Sales,Not-in-family,White,Male,0,40,United-States,>50K
Married-civ-spouse,Other-service,Husband,White,Male,0,50,Germany,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-spouse-absent,Craft-repair,Not-in-family,White,Male,6849,60,United-States,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,40,United-States,<=50K
Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Male,0,40,United-States,<=50K
Never-married,Other-service,Own-child,White,Male,0,37,United-States,<=50K
Divorced,Exec-managerial,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,40,United-States,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,40,Mexico,<=50K
Never-married,Other-service,Own-child,White,Male,0,99,United-States,<=50K
Divorced,Other-service,Not-in-family,White,Female,0,38,United-States,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,60,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,60,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,White,Female,0,35,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,40,Mexico,<=50K
Never-married,Sales,Not-in-family,White,Male,0,50,United-States,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,50,United-States,>50K
Widowed,Adm-clerical,Not-in-family,White,Female,0,8,United-States,<=50K
Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,35,Laos,<=50K
Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,50,Iran,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,60,United-States,>50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,32,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,>50K
Divorced,Craft-repair,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Transport-moving,Own-child,White,Male,2907,30,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,45,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Divorced,Exec-managerial,Not-in-family,White,Male,0,62,United-States,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,2407,50,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,>50K
Divorced,Handlers-cleaners,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,?,Own-child,White,Male,0,40,United-States,<=50K
Separated,Handlers-cleaners,Not-in-family,Black,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States,<=50K
Never-married,Other-service,Unmarried,Black,Male,0,40,United-States,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States,<=50K
Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,40,United-States,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,60,United-States,<=50K
Never-married,Transport-moving,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Never-married,Other-service,Not-in-family,White,Male,0,30,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Divorced,Prof-specialty,Unmarried,White,Female,0,40,United-States,<=50K
Never-married,?,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,Black,Male,3411,40,Jamaica,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,60,United-States,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5013,55,United-States,<=50K
Never-married,?,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Adm-clerical,Not-in-family,Black,Female,0,40,United-States,<=50K
Separated,Prof-specialty,Other-relative,Black,Female,0,40,Jamaica,<=50K
Never-married,Other-service,Own-child,White,Female,0,12,United-States,<=50K
Divorced,Craft-repair,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,60,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Married-civ-spouse,?,Husband,White,Male,0,8,United-States,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,40,Italy,<=50K
Divorced,Sales,Not-in-family,White,Male,0,60,United-States,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,80,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,40,China,<=50K
Separated,Exec-managerial,Not-in-family,White,Male,0,35,United-States,<=50K
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,48,United-States,<=50K
Divorced,Exec-managerial,Not-in-family,White,Female,0,45,United-States,>50K
Divorced,Tech-support,Unmarried,Black,Female,0,36,United-States,<=50K
Never-married,Exec-managerial,Own-child,White,Male,0,25,United-States,<=50K
Separated,Exec-managerial,Unmarried,White,Female,0,20,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Widowed,Exec-managerial,Unmarried,White,Female,0,45,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,White,Female,0,60,United-States,>50K
Never-married,Adm-clerical,Unmarried,White,Female,0,35,Puerto-Rico,<=50K
Never-married,Other-service,Own-child,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,40,Philippines,>50K
Never-married,?,Own-child,Asian-Pac-Islander,Male,0,40,China,<=50K
Married-civ-spouse,?,Husband,White,Male,2407,60,United-States,<=50K
Widowed,Exec-managerial,Other-relative,White,Male,0,25,United-States,<=50K
Never-married,Machine-op-inspct,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States,>50K
Divorced,Prof-specialty,Unmarried,White,Female,0,45,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,>50K
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States,<=50K
Never-married,Transport-moving,Own-child,White,Male,0,40,United-States,<=50K
Divorced,Prof-specialty,Not-in-family,White,Female,0,40,United-States,>50K
Never-married,Exec-managerial,Not-in-family,White,Male,0,40,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,60,United-States,<=50K
Never-married,?,Own-child,White,Female,0,15,United-States,<=50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,50,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,20,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,55,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Never-married,Tech-support,Own-child,White,Male,2176,20,United-States,<=50K
Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,60,Vietnam,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,>50K
Married-spouse-absent,Other-service,Unmarried,White,Female,0,34,Mexico,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Other-service,Wife,White,Female,0,25,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States,<=50K
Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,8,United-States,<=50K
Never-married,Farming-fishing,Not-in-family,White,Male,0,36,Mexico,<=50K
Never-married,Exec-managerial,Own-child,White,Male,0,30,?,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,60,United-States,<=50K
Separated,Prof-specialty,Other-relative,White,Male,0,25,United-States,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,>50K
Never-married,?,Own-child,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Sales,Husband,White,Male,15024,40,United-States,>50K
Never-married,Craft-repair,Not-in-family,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,48,United-States,<=50K
Never-married,?,Own-child,White,Male,0,40,United-States,<=50K
Never-married,Priv-house-serv,Unmarried,White,Female,0,24,Mexico,<=50K
Never-married,Other-service,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,5178,40,United-States,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,60,United-States,<=50K
Divorced,Prof-specialty,Not-in-family,White,Female,10520,33,United-States,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,<=50K
Never-married,?,Own-child,White,Male,0,90,United-States,<=50K
Never-married,Other-service,Own-child,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,40,United-States,>50K
Never-married,Sales,Own-child,Black,Male,99999,55,United-States,>50K
Divorced,Exec-managerial,Not-in-family,White,Male,0,60,United-States,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,5,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Never-married,Transport-moving,Unmarried,White,Male,0,55,United-States,<=50K
Divorced,Exec-managerial,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,45,Germany,<=50K
Never-married,Craft-repair,Not-in-family,Black,Male,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States,<=50K
Never-married,Sales,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Sales,Wife,White,Female,0,39,United-States,<=50K
Never-married,?,Own-child,Black,Male,0,40,United-States,<=50K
Widowed,Other-service,Not-in-family,White,Female,0,20,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,48,United-States,>50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States,>50K
Never-married,Other-service,Own-child,White,Female,0,30,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,35,?,>50K
Divorced,Other-service,Own-child,White,Female,0,15,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,>50K
Never-married,Sales,Own-child,White,Male,0,5,United-States,<=50K
Never-married,Protective-serv,Unmarried,Asian-Pac-Islander,Female,0,40,United-States,<=50K
Never-married,Adm-clerical,Own-child,White,Male,0,45,United-States,<=50K
Never-married,Protective-serv,Own-child,White,Female,0,20,United-States,<=50K
Divorced,Exec-managerial,Not-in-family,White,Male,4650,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,40,United-States,>50K
Never-married,Sales,Not-in-family,White,Male,0,50,United-States,<=50K
Never-married,Sales,Not-in-family,White,Female,0,10,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,55,United-States,>50K
Never-married,Transport-moving,Not-in-family,White,Male,2597,50,United-States,<=50K
Divorced,Other-service,Unmarried,Black,Female,0,40,Dominican-Republic,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,35,United-States,<=50K
Never-married,Craft-repair,Unmarried,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,70,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,70,United-States,<=50K
Separated,Prof-specialty,Not-in-family,White,Male,0,60,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,White,Male,0,30,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,40,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,60,Cuba,>50K
Widowed,Prof-specialty,Unmarried,Black,Female,0,35,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,7298,50,United-States,>50K
Divorced,Machine-op-inspct,Not-in-family,White,Male,0,75,United-States,<=50K
Separated,Craft-repair,Not-in-family,White,Male,0,40,Poland,<=50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,8,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,28,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,20,United-States,<=50K
Never-married,Exec-managerial,Unmarried,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,35,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States,>50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,90,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Other-service,Wife,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,70,United-States,<=50K
Married-civ-spouse,Sales,Wife,White,Female,0,50,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,46,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,40,Germany,<=50K
Never-married,Transport-moving,Own-child,Black,Male,0,40,United-States,<=50K
Never-married,Prof-specialty,Own-child,White,Male,0,60,United-States,<=50K
Never-married,Sales,Own-child,White,Male,0,50,United-States,<=50K
Never-married,Sales,Own-child,White,Male,0,25,United-States,<=50K
Divorced,Other-service,Unmarried,White,Female,0,25,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,50,United-States,>50K
Never-married,Other-service,Own-child,White,Male,0,35,United-States,<=50K
Widowed,Sales,Not-in-family,White,Male,0,40,United-States,>50K
Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,0,40,Germany,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,>50K
Never-married,Machine-op-inspct,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Other-service,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,45,China,>50K
Divorced,Prof-specialty,Unmarried,White,Female,0,43,United-States,<=50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,5178,50,United-States,>50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,41,United-States,>50K
Never-married,Tech-support,Own-child,White,Male,0,35,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,45,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Never-married,?,Own-child,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,40,United-States,<=50K
Widowed,Prof-specialty,Unmarried,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States,>50K
Never-married,Sales,Not-in-family,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,60,United-States,>50K
Never-married,?,Own-child,White,Female,0,10,Germany,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,40,Poland,<=50K
Never-married,Other-service,Own-child,White,Female,0,20,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Other-service,Husband,Black,Male,0,40,United-States,<=50K
Married-civ-spouse,Protective-serv,Husband,Black,Male,0,40,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,45,Italy,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,45,United-States,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,40,United-States,<=50K
Divorced,Handlers-cleaners,Other-relative,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,65,United-States,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,25,United-States,<=50K
Never-married,Sales,Other-relative,Black,Female,0,20,United-States,<=50K
Separated,Exec-managerial,Unmarried,Black,Female,0,60,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,60,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,3137,45,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,20,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Divorced,Adm-clerical,Unmarried,Black,Female,0,40,United-States,<=50K
Divorced,Prof-specialty,Not-in-family,White,Male,0,50,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,White,Female,0,50,United-States,<=50K
Never-married,Transport-moving,Not-in-family,Black,Male,0,35,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,55,United-States,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,60,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,47,United-States,<=50K
Divorced,Tech-support,Not-in-family,Black,Male,14344,40,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,Black,Male,0,40,United-States,>50K
Married-civ-spouse,Sales,Husband,White,Male,7688,50,United-States,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,35,United-States,<=50K
Married-civ-spouse,?,Wife,White,Female,0,40,United-States,>50K
Divorced,Craft-repair,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Sales,Own-child,White,Female,0,33,United-States,<=50K
Married-spouse-absent,Sales,Not-in-family,White,Female,0,25,United-States,<=50K
Separated,Machine-op-inspct,Unmarried,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,Italy,<=50K
Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,60,China,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,52,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,4386,40,United-States,>50K
Married-spouse-absent,Transport-moving,Unmarried,Black,Male,0,50,United-States,<=50K
Married-civ-spouse,?,Wife,White,Female,0,40,Italy,<=50K
Divorced,Transport-moving,Unmarried,White,Female,1151,48,Germany,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,40,United-States,>50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,15,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Married-civ-spouse,?,Husband,White,Male,0,35,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,>50K
Never-married,Tech-support,Not-in-family,White,Male,0,37,United-States,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,60,United-States,>50K
Married-civ-spouse,Other-service,Husband,Black,Male,0,50,United-States,<=50K
Separated,Machine-op-inspct,Own-child,White,Male,0,35,Mexico,<=50K
Never-married,Other-service,Not-in-family,White,Female,0,65,United-States,<=50K
Widowed,Sales,Unmarried,White,Female,0,40,United-States,<=50K
Never-married,Craft-repair,Unmarried,White,Male,0,50,United-States,<=50K
Never-married,Sales,Unmarried,White,Male,0,20,United-States,<=50K
Never-married,Sales,Unmarried,White,Male,0,40,United-States,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,40,United-States,<=50K
