Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,3471,0,40,<=50K
Widowed,Tech-support,Not-in-family,White,Female,0,0,16,<=50K
Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
Separated,Prof-specialty,Unmarried,White,Female,0,0,40,<=50K
Divorced,Other-service,Other-relative,White,Female,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1672,38,<=50K
Never-married,Farming-fishing,Own-child,White,Male,0,0,40,<=50K
Never-married,?,Not-in-family,White,Female,0,0,3,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,<=50K
Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,20,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,>50K
Divorced,Other-service,Not-in-family,White,Female,0,0,40,<=50K
Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,60,<=50K
Never-married,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,70,>50K
Never-married,Adm-clerical,Own-child,White,Male,0,1602,15,<=50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1579,50,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,>50K
Divorced,Transport-moving,Not-in-family,White,Male,0,0,70,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,0,32,<=50K
Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
Never-married,?,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,55,>50K
Never-married,Adm-clerical,Own-child,White,Male,0,0,35,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,20,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,<=50K
Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,<=50K
Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,37,<=50K
Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,>50K
Never-married,Sales,Own-child,White,Male,0,0,20,<=50K
Never-married,Transport-moving,Other-relative,White,Male,0,0,40,<=50K
Divorced,Prof-specialty,Unmarried,White,Male,25236,0,40,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,?,Husband,White,Male,0,0,41,>50K
Never-married,Sales,Own-child,White,Female,0,0,40,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,1887,40,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,>50K
Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3103,0,40,>50K
Divorced,Sales,Own-child,Black,Female,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,<=50K
Divorced,Farming-fishing,Unmarried,White,Male,0,0,50,<=50K
Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,<=50K
Married-civ-spouse,Exec-managerial,Own-child,White,Female,2597,0,40,<=50K
Married-civ-spouse,?,Husband,White,Male,0,0,40,>50K
Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,36,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,>50K
Never-married,Sales,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Other-service,Wife,Black,Female,0,0,35,>50K
Divorced,Sales,Not-in-family,White,Male,0,0,50,>50K
Never-married,Other-service,Not-in-family,White,Male,0,0,50,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
Never-married,?,Own-child,White,Female,0,0,40,<=50K
Never-married,Prof-specialty,Other-relative,White,Male,0,0,30,<=50K
Never-married,?,Own-child,Black,Female,0,0,40,<=50K
Never-married,Craft-repair,Own-child,White,Male,0,0,40,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,0,20,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,40,<=50K
Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,>50K
Divorced,Sales,Not-in-family,White,Female,0,0,44,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,<=50K
Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
Never-married,Craft-repair,Unmarried,White,Male,0,0,45,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
Never-married,Tech-support,Own-child,White,Female,0,0,20,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,<=50K
Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,<=50K
Married-civ-spouse,Other-service,Husband,Black,Male,2105,0,40,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,<=50K
Married-spouse-absent,Adm-clerical,Not-in-family,Black,Female,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,>50K
Separated,Exec-managerial,Unmarried,White,Female,0,0,37,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,42,<=50K
Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,84,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,<=50K
Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,42,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,<=50K
Married-civ-spouse,Sales,Wife,Black,Female,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,>50K
Separated,Prof-specialty,Not-in-family,White,Male,0,0,45,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,<=50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,55,<=50K
Never-married,?,Own-child,White,Female,0,0,12,<=50K
Divorced,Exec-managerial,Own-child,White,Male,0,0,60,<=50K
Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,30,<=50K
Never-married,Craft-repair,Other-relative,White,Male,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,99999,0,40,>50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1977,40,>50K
Never-married,?,Own-child,White,Male,0,0,40,<=50K
Never-married,Prof-specialty,Own-child,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,45,>50K
Never-married,Adm-clerical,Own-child,White,Female,0,0,55,<=50K
Never-married,?,Own-child,White,Male,0,0,40,<=50K
Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,<=50K
Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,0,0,50,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,50,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,>50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,84,>50K
Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,40,<=50K
Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,<=50K
Never-married,Other-service,Unmarried,White,Male,0,0,30,<=50K
Never-married,Craft-repair,Own-child,White,Female,0,0,45,<=50K
Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,50,>50K
Widowed,Adm-clerical,Not-in-family,White,Female,2174,0,40,<=50K
Never-married,Other-service,Not-in-family,White,Female,0,0,50,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,35,>50K
Never-married,Sales,Own-child,White,Female,0,0,50,<=50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Adm-clerical,Own-child,White,Male,0,0,40,<=50K
Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,20,<=50K
Never-married,Handlers-cleaners,Own-child,Black,Male,2907,0,40,<=50K
Separated,Adm-clerical,Not-in-family,Black,Male,2354,0,40,<=50K
Never-married,?,Not-in-family,White,Female,0,0,36,<=50K
Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,<=50K
Widowed,Other-service,Unmarried,White,Male,0,0,30,<=50K
Separated,Transport-moving,Own-child,White,Female,0,0,25,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2042,40,<=50K
Divorced,Craft-repair,Not-in-family,White,Male,0,0,30,<=50K
Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1977,60,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,<=50K
Never-married,Other-service,Not-in-family,Black,Female,0,0,40,<=50K
Married-civ-spouse,Sales,Wife,White,Female,0,0,42,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Divorced,Transport-moving,Other-relative,Black,Male,0,0,35,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,>50K
Never-married,Other-service,Own-child,White,Male,0,0,33,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,45,<=50K
Separated,Adm-clerical,Unmarried,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Separated,Other-service,Unmarried,White,Female,0,0,30,<=50K
Never-married,Other-service,Unmarried,Black,Female,0,0,24,<=50K
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,50,>50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,0,50,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,<=50K
Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,<=50K
Never-married,Tech-support,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,<=50K
Separated,Sales,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,>50K
Never-married,?,Own-child,White,Female,0,0,38,<=50K
Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,0,50,>50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5013,0,40,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,0,40,>50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,40,>50K
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,6,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,>50K
Never-married,Other-service,Other-relative,White,Male,0,0,30,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,35,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1887,40,>50K
Divorced,Sales,Own-child,White,Female,0,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,<=50K
Widowed,?,Not-in-family,Other,Female,0,0,35,<=50K
Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,40,<=50K
Never-married,Sales,Not-in-family,White,Female,13550,0,35,>50K
Widowed,Protective-serv,Not-in-family,White,Male,0,0,30,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,0,15,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Divorced,Adm-clerical,Own-child,White,Female,0,0,35,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,16,<=50K
Widowed,?,Not-in-family,White,Male,0,0,6,<=50K
Married-civ-spouse,?,Wife,Black,Female,0,0,45,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,2829,0,40,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4,<=50K
Never-married,Sales,Own-child,White,Male,0,0,20,<=50K
Widowed,?,Not-in-family,White,Female,2993,0,20,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,75,>50K
Never-married,Other-service,Other-relative,White,Female,0,0,12,<=50K
Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,>50K
Divorced,Sales,Not-in-family,White,Male,0,0,45,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,<=50K
Divorced,Other-service,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,52,<=50K
Divorced,Other-service,Not-in-family,Black,Female,0,0,35,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
Separated,Other-service,Unmarried,Black,Female,0,0,32,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,50,<=50K
Never-married,Adm-clerical,Other-relative,White,Female,0,0,38,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,<=50K
Separated,Adm-clerical,Own-child,White,Female,0,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,32,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,50,>50K
Separated,Sales,Unmarried,White,Female,0,1617,33,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,<=50K
Married-civ-spouse,?,Husband,White,Male,0,2457,40,<=50K
Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,70,>50K
Never-married,Other-service,Own-child,Black,Female,0,0,36,<=50K
Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,70,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
Never-married,Other-service,Own-child,White,Female,0,0,36,<=50K
Divorced,Exec-managerial,Not-in-family,White,Male,6849,0,60,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,>50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,>50K
Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,<=50K
Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Separated,?,Unmarried,Black,Female,0,0,25,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,>50K
Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,0,30,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,>50K
Divorced,Prof-specialty,Unmarried,White,Female,0,1380,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Never-married,Sales,Other-relative,Black,Female,0,0,37,<=50K
Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,>50K
Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,<=50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,44,<=50K
Separated,Prof-specialty,Own-child,Other,Female,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,>50K
Never-married,Adm-clerical,Own-child,White,Male,0,0,20,<=50K
Separated,Prof-specialty,Unmarried,Black,Female,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,>50K
Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Divorced,?,Not-in-family,White,Female,0,0,40,<=50K
Widowed,Adm-clerical,Unmarried,White,Female,0,0,20,<=50K
Never-married,Adm-clerical,Not-in-family,Other,Female,0,0,40,<=50K
Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,0,50,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,12,<=50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,32,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,>50K
Separated,Prof-specialty,Not-in-family,Black,Female,99999,0,60,>50K
Divorced,Craft-repair,Unmarried,White,Male,0,0,40,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,99,>50K
Never-married,Sales,Not-in-family,White,Male,0,0,40,<=50K
Separated,?,Not-in-family,White,Female,0,0,40,<=50K
Never-married,?,Own-child,White,Female,0,1602,40,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,>50K
Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,22,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,5178,0,40,>50K
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,48,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,<=50K
Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,<=50K
Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,<=50K
Never-married,Farming-fishing,Own-child,White,Female,0,0,8,<=50K
Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,<=50K
Widowed,Exec-managerial,Unmarried,Black,Female,0,0,40,<=50K
Married-spouse-absent,Tech-support,Unmarried,Black,Female,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,>50K
Never-married,Sales,Other-relative,White,Male,0,0,40,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,<=50K
Separated,Craft-repair,Unmarried,White,Male,0,0,50,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,<=50K
Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,<=50K
Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,>50K
Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,37,<=50K
Never-married,Sales,Not-in-family,White,Female,0,0,50,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,4064,0,50,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,>50K
Widowed,Farming-fishing,Not-in-family,White,Male,0,0,65,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,48,>50K
Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,<=50K
Never-married,Other-service,Own-child,White,Male,0,0,20,<=50K
Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,<=50K
Never-married,Sales,Not-in-family,White,Female,13550,0,50,>50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,<=50K
Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,20,<=50K
Divorced,Adm-clerical,Not-in-family,White,Male,0,0,45,<=50K
Divorced,Craft-repair,Not-in-family,White,Male,0,0,10,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,99,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,>50K
Never-married,Sales,Own-child,White,Female,0,0,16,<=50K
Divorced,Prof-specialty,Not-in-family,White,Female,0,0,35,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,>50K
Divorced,Other-service,Not-in-family,Black,Female,0,0,10,<=50K
Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,>50K
Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,<=50K
Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,<=50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1485,40,>50K
Never-married,Adm-clerical,Own-child,Other,Female,0,0,25,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,0,30,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,20,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Separated,Other-service,Not-in-family,Black,Male,0,0,40,<=50K
Never-married,Adm-clerical,Own-child,Other,Female,0,0,20,<=50K
Never-married,Other-service,Unmarried,White,Female,0,0,38,<=50K
Never-married,Tech-support,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,0,4,<=50K
Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,1258,20,<=50K
Never-married,Other-service,Own-child,White,Female,0,0,15,<=50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,36,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,<=50K
Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,40,<=50K
Never-married,Other-service,Not-in-family,White,Male,0,2001,40,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,0,55,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,60,<=50K
Separated,Prof-specialty,Other-relative,Black,Female,14084,0,38,>50K
Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,40,<=50K
Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0,0,50,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,35,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,<=50K
Divorced,Sales,Unmarried,White,Female,0,0,30,<=50K
Widowed,?,Not-in-family,White,Female,0,0,22,>50K
Never-married,Sales,Not-in-family,White,Female,0,0,30,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,0,40,>50K
Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,<=50K
Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,34,<=50K
Married-civ-spouse,?,Husband,Black,Male,0,0,10,<=50K
Never-married,?,Own-child,Asian-Pac-Islander,Female,0,0,40,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,<=50K
